SYMBOL,PREOPEN,FINAL_PRICE,FINAL_QUANTITY,LAST_UPDATE,TOTAL_BUY_QTY,TOTAL_SELL_QTY,ADV_DECL
NYKAA,325,325,2166,27-Jul-2026 09:08:13,10988,33546,SELL
RVNL,226.03,226.03,11043,27-Jul-2026 09:08:11,109440,156817,SELL
HAVELLS,1235,1235,594,27-Jul-2026 09:08:09,9320,29855,SELL
BHEL,420,420,30522,27-Jul-2026 09:08:00,85989,230574,SELL
LICHSGFIN,542.4,542.4,947,27-Jul-2026 09:08:13,19956,44354,SELL
SOLARINDS,18612,18612,116,27-Jul-2026 09:08:11,655,9771,SELL
ANGELONE,309.9,309.9,8485,27-Jul-2026 09:08:09,73473,79234,SELL
BAJAJ-AUTO,11200.5,11200.5,684,27-Jul-2026 09:08:00,2498,3795,SELL
GMRAIRPORT,107.8,107.8,12213,27-Jul-2026 09:08:09,101687,416529,SELL
TATAPOWER,376.75,376.75,13686,27-Jul-2026 09:08:11,101208,154312,SELL
ADANIENT,3045.1,3045.1,1329,27-Jul-2026 09:08:09,17416,23368,SELL
JUBLFOOD,420.8,420.8,2570,27-Jul-2026 09:08:09,15786,55160,SELL
MAXHEALTH,1086.9,1086.9,1526,27-Jul-2026 09:08:12,13600,23138,SELL
ABB,7419,7419,285,27-Jul-2026 09:08:09,2834,4920,SELL
DABUR,425.6,425.6,3747,27-Jul-2026 09:08:09,47069,58212,SELL
IRFC,88.1,88.1,47260,27-Jul-2026 09:07:59,320511,742621,SELL
ETERNAL,281.5,281.5,75212,27-Jul-2026 09:07:59,336041,604924,SELL
POLYCAB,8956,8956,326,27-Jul-2026 09:08:00,4104,9963,SELL
HYUNDAI,1963,1963,1152,27-Jul-2026 09:08:11,8864,6943,BUY
NMDC,84,84,39690,27-Jul-2026 09:08:11,277191,736337,SELL
GODREJCP,1065,1065,362,27-Jul-2026 09:08:09,4091,20511,SELL
NESTLEIND,1451,1451,1527,27-Jul-2026 09:08:00,5672,22198,SELL
SBIN,1020.3,1020.3,28916,27-Jul-2026 09:08:00,109173,137198,SELL
NAUKRI,1171.45,1171.45,1064,27-Jul-2026 09:08:13,7582,16830,SELL
TATASTEEL,183.6,183.6,44247,27-Jul-2026 09:07:59,333967,646423,SELL
BDL,1249.2,1249.2,1407,27-Jul-2026 09:08:09,12086,31598,SELL
TATAELXSI,3555.8,3555.8,1176,27-Jul-2026 09:08:11,11707,18564,SELL
ULTRACEMCO,11905,11905,419,27-Jul-2026 09:08:11,4103,4428,SELL
UPL,605.45,605.45,935,27-Jul-2026 09:08:11,17500,24562,SELL
COALINDIA,429.5,429.5,7414,27-Jul-2026 09:08:09,142156,175026,SELL
MFSL,1522.8,1522.8,243,27-Jul-2026 09:08:00,2057,2209,SELL
CGPOWER,871.8,871.8,46477,27-Jul-2026 09:08:00,66611,110196,SELL
HINDUNILVR,2155,2155,3633,27-Jul-2026 09:08:09,21760,25721,SELL
TORNTPHARM,4985,4985,398,27-Jul-2026 09:08:00,1150,1570,SELL
COCHINSHIP,1398.6,1398.6,1682,27-Jul-2026 09:08:09,24648,58964,SELL
BAJAJFINSV,1885,1885,537,27-Jul-2026 09:08:10,3407,13050,SELL
HDFCBANK,746.1,746.1,498187,27-Jul-2026 09:08:00,673289,556999,BUY
YESBANK,23.05,23.05,216186,27-Jul-2026 09:07:59,1582987,2977396,SELL
KPITTECH,585.7,585.7,10393,27-Jul-2026 09:07:59,56706,111093,SELL
SUZLON,52.5,52.5,148704,27-Jul-2026 09:08:00,1256999,1611085,SELL
HDFCAMC,2515.9,2515.9,2412,27-Jul-2026 09:08:09,10402,17357,SELL
INDHOTEL,730.35,730.35,2317,27-Jul-2026 09:08:09,13059,52050,SELL
MCX,2740.4,2740.4,4527,27-Jul-2026 09:08:00,23227,44808,SELL
SUNPHARMA,1948.5,1948.5,2353,27-Jul-2026 09:08:00,5437,20123,SELL
BRITANNIA,5399.5,5399.5,159,27-Jul-2026 09:08:09,1567,8237,SELL
PAYTM,1288,1288,3935,27-Jul-2026 09:07:59,21254,48944,SELL
BOSCHLTD,41905,41905,46,27-Jul-2026 09:08:10,233,565,SELL
INDUSTOWER,396,396,1982,27-Jul-2026 09:08:09,20891,57174,SELL
NATIONALUM,345.1,345.1,16598,27-Jul-2026 09:08:13,55321,97591,SELL
GRASIM,3100,3100,506,27-Jul-2026 09:08:12,2602,6156,SELL
BLUESTARCO,1642.5,1642.5,446,27-Jul-2026 09:08:09,3102,8183,SELL
ICICIGI,1667.1,1667.1,788,27-Jul-2026 09:08:09,3418,8200,SELL
KOTAKBANK,386,386,26874,27-Jul-2026 09:07:59,68348,144765,SELL
ZYDUSLIFE,1111.9,1111.9,679,27-Jul-2026 09:08:11,4117,15757,SELL
DMART,4030,4030,208,27-Jul-2026 09:08:09,3177,7844,SELL
ADANIPOWER,214.23,214.23,51988,27-Jul-2026 09:08:00,349631,1090588,SELL
KALYANKJIL,575.1,575.1,23550,27-Jul-2026 09:07:59,122129,178905,SELL
DRREDDY,1154.7,1154.7,4929,27-Jul-2026 09:08:09,27512,22878,BUY
IREDA,120.79,120.79,14184,27-Jul-2026 09:08:09,119543,258166,SELL
MANKIND,2513,2513,265,27-Jul-2026 09:08:12,3326,8129,SELL
MAZDOCK,2299,2299,3418,27-Jul-2026 09:08:12,12167,21615,SELL
FEDERALBNK,355.05,355.05,11428,27-Jul-2026 09:08:09,18261,74799,SELL
TITAN,4686.9,4686.9,1792,27-Jul-2026 09:07:59,3017,9011,SELL
CAMS,763,763,1501,27-Jul-2026 09:08:09,21335,37684,SELL
ICICIBANK,1435.7,1435.7,298277,27-Jul-2026 09:08:00,122203,61890,BUY
HAL,4582,4582,1650,27-Jul-2026 09:08:00,5772,30018,SELL
LICI,422.1,422.1,7953,27-Jul-2026 09:08:11,33898,63018,SELL
HINDALCO,944.45,944.45,4936,27-Jul-2026 09:08:10,22877,89858,SELL
POLICYBZR,1540,1540,285,27-Jul-2026 09:08:13,13463,12270,BUY
HDFCLIFE,555.95,555.95,4257,27-Jul-2026 09:08:09,24939,64824,SELL
PETRONET,275.1,275.1,1312,27-Jul-2026 09:08:12,55017,41967,BUY
BAJAJHLDNG,10694,10694,39,27-Jul-2026 09:08:10,773,2510,SELL
CIPLA,1412.6,1412.6,1491,27-Jul-2026 09:08:09,15030,19462,SELL
NHPC,79.5,79.5,16516,27-Jul-2026 09:08:12,360510,570189,SELL
COLPAL,2088.8,2088.8,426,27-Jul-2026 09:08:09,2819,11663,SELL
APLAPOLLO,1825,1825,132,27-Jul-2026 09:08:09,7685,18104,SELL
APOLLOHOSP,8816,8816,414,27-Jul-2026 09:08:09,1655,1740,SELL
AUROPHARMA,1533.5,1533.5,4745,27-Jul-2026 09:08:00,7596,9474,SELL
SBILIFE,1860,1860,1405,27-Jul-2026 09:08:11,3253,16124,SELL
PFC,412.2,412.2,19024,27-Jul-2026 09:08:13,40820,135023,SELL
JSWENERGY,552,552,1365,27-Jul-2026 09:08:09,15653,30871,SELL
PAGEIND,40300,40300,16,27-Jul-2026 09:08:14,390,293,BUY
GAIL,170.11,170.11,15098,27-Jul-2026 09:08:09,149045,327123,SELL
VOLTAS,1327.9,1327.9,1083,27-Jul-2026 09:08:12,4464,12418,SELL
PHOENIXLTD,2011.4,2011.4,697,27-Jul-2026 09:08:12,5204,2982,BUY
POWERGRID,288.3,288.3,14619,27-Jul-2026 09:08:00,93863,137200,SELL
LUPIN,2371,2371,997,27-Jul-2026 09:07:59,3270,5671,SELL
MOTILALOFS,872.05,872.05,11473,27-Jul-2026 09:08:11,28140,48977,SELL
EXIDEIND,443,443,14340,27-Jul-2026 09:08:09,16112,98150,SELL
IDEA,13.13,13.13,1354281,27-Jul-2026 09:08:00,4193454,8243638,SELL
RBLBANK,352.9,352.9,8335,27-Jul-2026 09:08:10,13253,41999,SELL
NUVAMA,1979.5,1979.5,1546,27-Jul-2026 09:08:13,2936,17656,SELL
ONGC,248,248,71552,27-Jul-2026 09:07:59,103035,363885,SELL
BHARTIARTL,1892,1892,56250,27-Jul-2026 09:08:00,22532,42241,SELL
DIVISLAB,7222,7222,198,27-Jul-2026 09:08:09,1649,7869,SELL
OIL,445,445,12017,27-Jul-2026 09:08:12,33887,108930,SELL
RECLTD,357.5,357.5,100538,27-Jul-2026 09:08:00,92862,370130,SELL
BANKBARODA,243.5,243.5,203482,27-Jul-2026 09:08:00,256529,798632,SELL
CONCOR,470,470,12383,27-Jul-2026 09:08:09,16000,55269,SELL
DALBHARAT,1730.6,1730.6,3064,27-Jul-2026 09:08:00,341,9828,SELL
