SYMBOL,PREOPEN,FINAL_PRICE,FINAL_QUANTITY,LAST_UPDATE,TOTAL_BUY_QTY,TOTAL_SELL_QTY,ADV_DECL
COALINDIA,401,401,8804,28-Aug-2026 09:07:10,106521,192997,SELL
MCX,3273.1,3273.1,3013,28-Aug-2026 09:07:09,13641,67572,SELL
MFSL,1571.9,1571.9,268,28-Aug-2026 09:07:11,1206,12381,SELL
MAHABANK,84.89,84.89,19376,28-Aug-2026 09:07:22,200744,1026998,SELL
JINDALSTEL,1172.7,1172.7,795,28-Aug-2026 09:07:11,21828,14287,BUY
PATANJALI,349,349,9247,28-Aug-2026 09:07:22,17394,86817,SELL
YESBANK,22.31,22.31,182294,28-Aug-2026 09:07:09,1313157,2928557,SELL
JIOFIN,238.6,238.6,35374,28-Aug-2026 09:07:09,382243,481911,SELL
RELIANCE,1284.9,1284.9,84647,28-Aug-2026 09:07:09,177602,291627,SELL
BANKINDIA,144.89,144.89,5882,28-Aug-2026 09:07:10,84334,372448,SELL
BANDHANBNK,170.03,170.03,8911,28-Aug-2026 09:07:09,116234,261960,SELL
INDIGO,5199,5199,398,28-Aug-2026 09:07:12,2958,6809,SELL
ETERNAL,329.1,329.1,111519,28-Aug-2026 09:07:09,79912,525683,SELL
MUTHOOTFIN,3090.7,3090.7,1663,28-Aug-2026 09:07:22,5813,16110,SELL
OFSS,11876,11876,756,28-Aug-2026 09:07:11,1140,4433,SELL
UNOMINDA,1282,1282,334,28-Aug-2026 09:07:22,6271,20142,SELL
ABB,7501,7501,269,28-Aug-2026 09:07:12,2013,8930,SELL
DELHIVERY,466.7,466.7,5673,28-Aug-2026 09:07:11,35530,77024,SELL
CHOLAFIN,1878,1878,366,28-Aug-2026 09:07:10,3496,42436,SELL
AMBUJACEM,411.55,411.55,1402,28-Aug-2026 09:07:10,34450,73582,SELL
GODFRYPHLP,2117.5,2117.5,588,28-Aug-2026 09:07:10,5859,10281,SELL
UNIONBANK,184.7,184.7,34042,28-Aug-2026 09:07:09,56427,558313,SELL
GRASIM,3261,3261,408,28-Aug-2026 09:07:11,2262,10039,SELL
KOTAKBANK,424.6,424.6,40044,28-Aug-2026 09:07:08,37692,93557,SELL
LICHSGFIN,536,536,12542,28-Aug-2026 09:07:22,63611,82094,SELL
DMART,3850,3850,287,28-Aug-2026 09:07:09,6560,20824,SELL
ZYDUSLIFE,1190,1190,3750,28-Aug-2026 09:07:22,19955,61017,SELL
BAJAJHLDNG,11406,11406,34,28-Aug-2026 09:07:13,313,4135,SELL
BANKBARODA,241.15,241.15,13291,28-Aug-2026 09:07:09,109064,386032,SELL
MANKIND,2419,2419,1435,28-Aug-2026 09:07:08,2407,10424,SELL
PHOENIXLTD,1902.9,1902.9,339,28-Aug-2026 09:07:12,849,7077,SELL
PRESTIGE,1624,1624,309,28-Aug-2026 09:07:22,4260,9712,SELL
ICICIPRULI,510.25,510.25,806,28-Aug-2026 09:07:10,20375,19659,BUY
MANAPPURAM,348.15,348.15,12579,28-Aug-2026 09:07:09,140214,126481,BUY
NYKAA,338.15,338.15,1743,28-Aug-2026 09:07:22,11656,111457,SELL
PFC,356,356,12969,28-Aug-2026 09:07:08,119420,253868,SELL
ADANIENT,3170,3170,4494,28-Aug-2026 09:07:10,8522,29116,SELL
LTF,322,322,1608,28-Aug-2026 09:07:22,38446,205024,SELL
M&M,3331,3331,12316,28-Aug-2026 09:07:09,16368,29107,SELL
SAIL,193.05,193.05,35039,28-Aug-2026 09:07:08,128792,656342,SELL
LAURUSLABS,1929.7,1929.7,17451,28-Aug-2026 09:07:09,11365,39124,SELL
PETRONET,291,291,1594,28-Aug-2026 09:07:22,15792,60284,SELL
TORNTPHARM,5000,5000,977,28-Aug-2026 09:07:11,3554,6341,SELL
BHEL,434,434,31012,28-Aug-2026 09:07:09,90992,288005,SELL
CANBK,128.15,128.15,42554,28-Aug-2026 09:07:08,374176,1705905,SELL
MAXHEALTH,1009.1,1009.1,1078,28-Aug-2026 09:07:10,15534,18310,SELL
OBEROIRLTY,1873.1,1873.1,32,28-Aug-2026 09:07:22,1912,6626,SELL
360ONE,1204,1204,271,28-Aug-2026 09:07:09,1275,12015,SELL
ANGELONE,295.9,295.9,9085,28-Aug-2026 09:07:10,39830,150878,SELL
AUROPHARMA,1637,1637,758,28-Aug-2026 09:07:10,1254,13176,SELL
AXISBANK,1256,1256,36644,28-Aug-2026 09:07:09,320094,81016,BUY
BAJAJFINSV,2011,2011,1181,28-Aug-2026 09:07:12,3049,15526,SELL
BOSCHLTD,48780,48780,67,28-Aug-2026 09:07:12,141,1730,SELL
BPCL,318,318,5159,28-Aug-2026 09:07:12,53097,130675,SELL
BRITANNIA,5298,5298,48,28-Aug-2026 09:07:11,1624,5541,SELL
CDSL,1410.8,1410.8,3161,28-Aug-2026 09:07:08,22984,83626,SELL
CIPLA,1420,1420,2242,28-Aug-2026 09:07:12,7984,25162,SELL
COCHINSHIP,1543,1543,1864,28-Aug-2026 09:07:10,5934,55637,SELL
GLENMARK,2460,2460,1003,28-Aug-2026 09:07:09,1184,9003,SELL
ICICIGI,1588.1,1588.1,65,28-Aug-2026 09:07:09,2491,6868,SELL
IEX,122,122,7094,28-Aug-2026 09:07:10,196242,292474,SELL
INDUSTOWER,379.95,379.95,1581,28-Aug-2026 09:07:10,26491,62626,SELL
INOXWIND,72,72,17177,28-Aug-2026 09:07:08,317036,547866,SELL
IOC,137.57,137.57,10760,28-Aug-2026 09:07:09,234955,509025,SELL
IRFC,84.65,84.65,38490,28-Aug-2026 09:07:09,231676,587035,SELL
ITC,269,269,48840,28-Aug-2026 09:07:08,182874,695231,SELL
KEI,5536,5536,127,28-Aug-2026 09:07:08,2044,4292,SELL
PAGEIND,35800,35800,13,28-Aug-2026 09:07:10,179,893,SELL
PGEL,596,596,1274,28-Aug-2026 09:07:22,9360,42968,SELL
PIDILITIND,1656,1656,656,28-Aug-2026 09:07:08,2880,12793,SELL
POLYCAB,9079,9079,1068,28-Aug-2026 09:07:09,3178,12916,SELL
RECLTD,320.9,320.9,3389,28-Aug-2026 09:07:08,52482,97875,SELL
SBICARD,645,645,954,28-Aug-2026 09:07:09,17994,21995,SELL
SHREECEM,24480,24480,14,28-Aug-2026 09:07:11,245,211,BUY
SRF,2605,2605,199,28-Aug-2026 09:07:11,2995,17230,SELL
SWIGGY,284.7,284.7,15086,28-Aug-2026 09:07:09,36890,735708,SELL
TATAPOWER,352,352,31222,28-Aug-2026 09:07:08,157927,244768,SELL
TIINDIA,2870,2870,444,28-Aug-2026 09:07:10,1630,8422,SELL
TVSMOTOR,4409.8,4409.8,1241,28-Aug-2026 09:07:10,2249,6343,SELL
WAAREEENER,2623.9,2623.9,1490,28-Aug-2026 09:07:11,9918,21622,SELL
IDFCFIRSTB,83.79,83.79,33996,28-Aug-2026 09:07:09,155077,1127234,SELL
HDFCBANK,710.85,710.85,529564,28-Aug-2026 09:07:09,354756,661733,SELL
HEROMOTOCO,5549,5549,4721,28-Aug-2026 09:07:09,3197,7466,SELL
VBL,418.65,418.65,30951,28-Aug-2026 09:07:09,101109,328070,SELL
ABCAPITAL,409.85,409.85,1152,28-Aug-2026 09:07:10,28970,121051,SELL
BEL,410.85,410.85,29330,28-Aug-2026 09:07:09,112081,829611,SELL
APLAPOLLO,2187,2187,595,28-Aug-2026 09:07:10,1220,7804,SELL
HDFCAMC,2573,2573,1360,28-Aug-2026 09:07:08,5613,10663,SELL
BHARATFORG,2048.1,2048.1,976,28-Aug-2026 09:07:11,4036,26637,SELL
GVT&D,4404,4404,1405,28-Aug-2026 09:07:10,5204,17736,SELL
ULTRACEMCO,11705,11705,263,28-Aug-2026 09:07:09,1058,4172,SELL
RADICO,4600.8,4600.8,77,28-Aug-2026 09:07:22,1199,6951,SELL
ADANIPORTS,1712,1712,2797,28-Aug-2026 09:07:10,11267,50147,SELL
FORCEMOT,17355,17355,127,28-Aug-2026 09:07:09,986,2351,SELL
POWERINDIA,33840,33840,187,28-Aug-2026 09:07:22,620,3255,SELL
BHARTIARTL,1875.7,1875.7,51741,28-Aug-2026 09:07:09,136809,51159,BUY
SIEMENS,4089.3,4089.3,183,28-Aug-2026 09:07:09,1335,9592,SELL
CGPOWER,896.45,896.45,10062,28-Aug-2026 09:07:08,27363,208074,SELL
DRREDDY,1175,1175,3742,28-Aug-2026 09:07:11,9894,31400,SELL
JSWSTEEL,1335.2,1335.2,8297,28-Aug-2026 09:07:09,5801,25516,SELL
MARICO,832.1,832.1,1625,28-Aug-2026 09:07:08,8297,13270,SELL
RBLBANK,384.7,384.7,1812,28-Aug-2026 09:07:09,10029,99590,SELL
HYUNDAI,2248.7,2248.7,574,28-Aug-2026 09:07:09,3282,14043,SELL
MAZDOCK,2583,2583,1560,28-Aug-2026 09:07:22,12294,64454,SELL
BLUESTARCO,1494,1494,327,28-Aug-2026 09:07:10,2197,18012,SELL
BDL,1345.8,1345.8,1309,28-Aug-2026 09:07:10,11209,60668,SELL
INDIANB,882.2,882.2,899,28-Aug-2026 09:07:09,7318,71942,SELL
SUZLON,46.69,46.69,127299,28-Aug-2026 09:07:09,646471,2322316,SELL
HINDPETRO,370,370,6801,28-Aug-2026 09:07:08,110526,353925,SELL
PNBHOUSING,1174.6,1174.6,743,28-Aug-2026 09:07:22,1640,12537,SELL
HAL,4884.1,4884.1,1151,28-Aug-2026 09:07:09,5286,35393,SELL
IREDA,117,117,16753,28-Aug-2026 09:07:09,82282,244581,SELL
INDHOTEL,716,716,970,28-Aug-2026 09:07:10,9046,37971,SELL
JUBLFOOD,502.25,502.25,1911,28-Aug-2026 09:07:11,6284,39044,SELL
MOTILALOFS,1034,1034,857,28-Aug-2026 09:07:08,9769,48431,SELL
JSWENERGY,539.8,539.8,2646,28-Aug-2026 09:07:11,13131,74446,SELL
NTPC,329.5,329.5,24131,28-Aug-2026 09:07:09,70422,216157,SELL
ADANIENSOL,1610,1610,5055,28-Aug-2026 09:07:09,13960,48607,SELL
AUBANK,1086.3,1086.3,4239,28-Aug-2026 09:07:12,4215,11903,SELL
GAIL,171.7,171.7,8061,28-Aug-2026 09:07:09,52491,367851,SELL
BSE,3313,3313,12555,28-Aug-2026 09:07:09,32302,115099,SELL
NHPC,76.2,76.2,12554,28-Aug-2026 09:07:10,129855,583701,SELL
BIOCON,416.4,416.4,1476,28-Aug-2026 09:07:10,9892,69814,SELL
FEDERALBNK,343.05,343.05,17783,28-Aug-2026 09:07:09,19461,122464,SELL
PNB,114.81,114.81,52252,28-Aug-2026 09:07:09,151506,645971,SELL
PREMIERENE,994.9,994.9,1291,28-Aug-2026 09:07:09,12934,48667,SELL
ICICIBANK,1435,1435,125915,28-Aug-2026 09:07:09,26934,183938,SELL
INDUSINDBK,997,997,4229,28-Aug-2026 09:07:08,9701,27137,SELL
NAM-INDIA,1196.6,1196.6,2798,28-Aug-2026 09:07:22,6184,12412,SELL
ADANIGREEN,1319.8,1319.8,2523,28-Aug-2026 09:07:09,6432,76759,SELL
BAJFINANCE,1065.7,1065.7,262446,28-Aug-2026 09:07:09,29709,84463,SELL
