SYMBOL,PREOPEN,FINAL_PRICE,FINAL_QUANTITY,LAST_UPDATE,TOTAL_BUY_QTY,TOTAL_SELL_QTY,ADV_DECL
DIVISLAB,8510,8510,1278,18-Aug-2026 09:07:27,1963,5290,SELL
DALBHARAT,1850,1850,2586,18-Aug-2026 09:07:39,3177,6201,SELL
BAJAJ-AUTO,11700,11700,986,18-Aug-2026 09:07:25,1279,2456,SELL
UNITDSPR,1550,1550,1644,18-Aug-2026 09:07:28,3499,21820,SELL
HINDZINC,569.1,569.1,14895,18-Aug-2026 09:07:25,67689,154764,SELL
VMM,105.8,105.8,22822,18-Aug-2026 09:07:29,134541,339785,SELL
TATACONSUM,1075.5,1075.5,1466,18-Aug-2026 09:07:28,13587,20361,SELL
JINDALSTEL,1119,1119,2036,18-Aug-2026 09:07:25,5972,28637,SELL
VBL,434.9,434.9,2895,18-Aug-2026 09:07:28,49814,105507,SELL
AUROPHARMA,1631,1631,1398,18-Aug-2026 09:07:39,1146,8636,SELL
ADANIENT,3014,3014,2746,18-Aug-2026 09:07:39,10080,30846,SELL
COCHINSHIP,1460.9,1460.9,2712,18-Aug-2026 09:07:39,18556,40057,SELL
GRASIM,3257,3257,962,18-Aug-2026 09:07:39,21874,8279,BUY
UNOMINDA,1272.5,1272.5,2094,18-Aug-2026 09:07:30,10319,22524,SELL
TATASTEEL,186.34,186.34,70911,18-Aug-2026 09:07:26,358178,854234,SELL
HAL,5067.4,5067.4,2909,18-Aug-2026 09:07:26,12500,57221,SELL
SONACOMS,806.5,806.5,6142,18-Aug-2026 09:07:27,10063,50197,SELL
PFC,375,375,5450,18-Aug-2026 09:07:26,131088,251927,SELL
DLF,672,672,13870,18-Aug-2026 09:07:26,30220,117859,SELL
KEI,5881.7,5881.7,1456,18-Aug-2026 09:07:29,3651,4675,SELL
ADANIPOWER,203.8,203.8,39595,18-Aug-2026 09:07:26,238930,611111,SELL
COALINDIA,408.95,408.95,8994,18-Aug-2026 09:07:26,124809,199011,SELL
HDFCAMC,2525.9,2525.9,3434,18-Aug-2026 09:07:39,7385,34106,SELL
BOSCHLTD,47010,47010,52,18-Aug-2026 09:07:25,365,813,SELL
TMPV,330.5,330.5,21700,18-Aug-2026 09:07:25,222248,253121,SELL
ABCAPITAL,399,399,3257,18-Aug-2026 09:07:26,34642,151831,SELL
AMBER,7265,7265,802,18-Aug-2026 09:07:39,3367,11458,SELL
BEL,412.7,412.7,38533,18-Aug-2026 09:07:26,128585,792647,SELL
GAIL,172.2,172.2,11677,18-Aug-2026 09:07:39,99784,260410,SELL
MUTHOOTFIN,2890,2890,675,18-Aug-2026 09:07:25,12425,15238,SELL
ADANIPORTS,1691.6,1691.6,7756,18-Aug-2026 09:07:39,13526,42585,SELL
SBICARD,642,642,1334,18-Aug-2026 09:07:28,15005,26670,SELL
ZYDUSLIFE,1131.9,1131.9,1170,18-Aug-2026 09:07:30,9264,13187,SELL
APLAPOLLO,2082,2082,165,18-Aug-2026 09:07:39,2953,8245,SELL
FEDERALBNK,354.2,354.2,3907,18-Aug-2026 09:07:39,66613,156272,SELL
PAGEIND,37370,37370,52,18-Aug-2026 09:07:27,700,946,SELL
PERSISTENT,5571.5,5571.5,1288,18-Aug-2026 09:07:27,2943,17039,SELL
RADICO,4695,4695,1514,18-Aug-2026 09:07:28,4576,5207,SELL
LAURUSLABS,1810,1810,4012,18-Aug-2026 09:07:39,11292,28801,SELL
LICI,410.1,410.1,18184,18-Aug-2026 09:07:26,204642,270097,SELL
MOTHERSON,168.1,168.1,20391,18-Aug-2026 09:07:26,113888,144452,SELL
POWERGRID,266.2,266.2,16426,18-Aug-2026 09:07:26,140027,255982,SELL
ASTRAL,1538.4,1538.4,471,18-Aug-2026 09:07:39,8855,9968,SELL
MARUTI,13762,13762,436,18-Aug-2026 09:07:27,3726,6730,SELL
ABB,7660,7660,185,18-Aug-2026 09:07:25,2486,10789,SELL
ADANIGREEN,1327.6,1327.6,10792,18-Aug-2026 09:07:39,9557,44876,SELL
ALKEM,5374,5374,166,18-Aug-2026 09:07:39,1015,1268,SELL
APOLLOHOSP,8825.5,8825.5,646,18-Aug-2026 09:07:25,2642,3530,SELL
BAJAJHLDNG,11379,11379,35,18-Aug-2026 09:07:28,355,994,SELL
BANDHANBNK,173.25,173.25,14058,18-Aug-2026 09:07:25,62989,287079,SELL
BDL,1380,1380,3398,18-Aug-2026 09:07:25,12378,85227,SELL
CDSL,1356.8,1356.8,3572,18-Aug-2026 09:07:26,23864,106318,SELL
CGPOWER,898.8,898.8,9348,18-Aug-2026 09:07:25,26432,120441,SELL
CIPLA,1431.5,1431.5,791,18-Aug-2026 09:07:39,8291,17242,SELL
CONCOR,524.5,524.5,1886,18-Aug-2026 09:07:39,8786,55460,SELL
DABUR,406.8,406.8,3493,18-Aug-2026 09:07:39,45802,115147,SELL
ETERNAL,318,318,51160,18-Aug-2026 09:07:26,127687,426065,SELL
GVT&D,4290,4290,781,18-Aug-2026 09:07:39,7231,13006,SELL
HAVELLS,1299,1299,1822,18-Aug-2026 09:07:39,6730,25411,SELL
HEROMOTOCO,5745,5745,1719,18-Aug-2026 09:07:26,1746,6215,SELL
HINDUNILVR,2055,2055,3413,18-Aug-2026 09:07:39,23172,40862,SELL
ICICIGI,1626.3,1626.3,114,18-Aug-2026 09:07:27,3365,6153,SELL
IREDA,116.85,116.85,13724,18-Aug-2026 09:07:39,146223,143493,BUY
ITC,273.05,273.05,67920,18-Aug-2026 09:07:26,367221,518471,SELL
KALYANKJIL,610,610,18550,18-Aug-2026 09:07:25,67417,196710,SELL
KPITTECH,609,609,730,18-Aug-2026 09:07:26,29109,37553,SELL
LODHA,1254,1254,4309,18-Aug-2026 09:07:25,5286,30504,SELL
M&M,3390.4,3390.4,7540,18-Aug-2026 09:07:26,12241,24794,SELL
MAZDOCK,2569.7,2569.7,2698,18-Aug-2026 09:07:26,8517,99677,SELL
NTPC,337,337,15573,18-Aug-2026 09:07:26,110970,180854,SELL
PAYTM,1580.2,1580.2,71346,18-Aug-2026 09:07:25,1450690,46533,BUY
PETRONET,281.8,281.8,1542,18-Aug-2026 09:07:26,29127,82912,SELL
RECLTD,340,340,7708,18-Aug-2026 09:07:28,59822,208883,SELL
SUPREMEIND,3590,3590,253,18-Aug-2026 09:07:30,1345,7817,SELL
TORNTPHARM,4900,4900,89,18-Aug-2026 09:07:30,910,3864,SELL
TRENT,2946.1,2946.1,543,18-Aug-2026 09:07:27,9477,13543,SELL
WAAREEENER,2706.9,2706.9,1602,18-Aug-2026 09:07:26,8506,29454,SELL
WIPRO,181.9,181.9,114596,18-Aug-2026 09:07:25,187913,377312,SELL
ADANIENSOL,1589,1589,4013,18-Aug-2026 09:07:26,5671,47156,SELL
NHPC,76.59,76.59,20016,18-Aug-2026 09:07:26,215891,485397,SELL
POLICYBZR,1728,1728,133,18-Aug-2026 09:07:28,1518,6474,SELL
ANGELONE,293.4,293.4,10600,18-Aug-2026 09:07:25,51468,133051,SELL
TATAELXSI,3759,3759,232,18-Aug-2026 09:07:28,2497,6916,SELL
GODFRYPHLP,2130,2130,532,18-Aug-2026 09:07:39,5557,10840,SELL
ASHOKLEY,177,177,54847,18-Aug-2026 09:07:26,203967,580500,SELL
BAJFINANCE,1088.6,1088.6,15321,18-Aug-2026 09:07:26,21583,67921,SELL
IDFCFIRSTB,85,85,15608,18-Aug-2026 09:07:39,84141,749901,SELL
SAIL,173.5,173.5,17372,18-Aug-2026 09:07:25,144116,419761,SELL
SIEMENS,3940.2,3940.2,329,18-Aug-2026 09:07:28,1381,10021,SELL
SBILIFE,1789,1789,1341,18-Aug-2026 09:07:28,4464,9549,SELL
HINDALCO,1048.95,1048.95,9442,18-Aug-2026 09:07:26,30577,58301,SELL
YESBANK,22.9,22.9,141750,18-Aug-2026 09:07:26,1007448,4079631,SELL
MANAPPURAM,348.25,348.25,1898,18-Aug-2026 09:07:27,258789,129406,BUY
MARICO,851.2,851.2,1163,18-Aug-2026 09:07:27,6333,16257,SELL
SUZLON,48.95,48.95,225813,18-Aug-2026 09:07:25,902988,3368275,SELL
AUBANK,1071,1071,1729,18-Aug-2026 09:07:27,3490,24532,SELL
MFSL,1570,1570,762,18-Aug-2026 09:07:28,1948,6556,SELL
EICHERMOT,8040,8040,1614,18-Aug-2026 09:07:26,1121,13124,SELL
DMART,3989.6,3989.6,1275,18-Aug-2026 09:07:39,4330,25650,SELL
BHARATFORG,2089.9,2089.9,965,18-Aug-2026 09:07:26,3992,24668,SELL
RELIANCE,1314,1314,41083,18-Aug-2026 09:07:25,289579,358747,SELL
SBIN,1059.6,1059.6,15956,18-Aug-2026 09:07:26,74022,147011,SELL
INOXWIND,78,78,88397,18-Aug-2026 09:07:26,201220,575841,SELL
TITAN,5060,5060,1013,18-Aug-2026 09:07:30,2576,8151,SELL
LUPIN,2255,2255,2783,18-Aug-2026 09:07:26,10398,27876,SELL
HDFCLIFE,541.95,541.95,4268,18-Aug-2026 09:07:39,26035,99981,SELL
NATIONALUM,386.8,386.8,22263,18-Aug-2026 09:07:25,68013,147216,SELL
JSWSTEEL,1275,1275,1556,18-Aug-2026 09:07:39,15855,29926,SELL
MPHASIS,2504.4,2504.4,228,18-Aug-2026 09:07:27,970,8421,SELL
POLYCAB,9349.5,9349.5,428,18-Aug-2026 09:07:25,2129,11311,SELL
NAM-INDIA,1199.9,1199.9,4608,18-Aug-2026 09:07:25,5108,23381,SELL
PIDILITIND,1665,1665,924,18-Aug-2026 09:07:27,5277,15965,SELL
PRESTIGE,1588,1588,309,18-Aug-2026 09:07:27,3240,16673,SELL
RBLBANK,380.5,380.5,2626,18-Aug-2026 09:07:28,16152,68866,SELL
JSWENERGY,554,554,3006,18-Aug-2026 09:07:39,12807,71604,SELL
PNB,117,117,21115,18-Aug-2026 09:07:26,200508,589180,SELL
TVSMOTOR,4373.9,4373.9,957,18-Aug-2026 09:07:30,3334,9447,SELL
AXISBANK,1223.9,1223.9,12647,18-Aug-2026 09:07:39,29083,90059,SELL
AMBUJACEM,414,414,3585,18-Aug-2026 09:07:39,41785,93047,SELL
FORCEMOT,18549,18549,138,18-Aug-2026 09:07:39,1332,4388,SELL
MAXHEALTH,1000.7,1000.7,6056,18-Aug-2026 09:07:27,24407,25267,SELL
VEDL,268.9,268.9,25719,18-Aug-2026 09:07:26,101302,350865,SELL
TECHM,1605,1605,3286,18-Aug-2026 09:07:29,5856,19400,SELL
INDUSTOWER,378.8,378.8,2151,18-Aug-2026 09:07:39,50205,79408,SELL
JUBLFOOD,509.85,509.85,4029,18-Aug-2026 09:07:39,23449,53491,SELL
LTF,314,314,4546,18-Aug-2026 09:07:26,28894,157283,SELL
OFSS,11751,11751,210,18-Aug-2026 09:07:27,834,5356,SELL
BAJAJFINSV,1998.4,1998.4,1402,18-Aug-2026 09:07:26,4505,14116,SELL
IRFC,86.76,86.76,20310,18-Aug-2026 09:07:26,210116,516351,SELL
360ONE,1169,1169,989,18-Aug-2026 09:07:39,15161,15547,SELL
JIOFIN,248.9,248.9,33931,18-Aug-2026 09:07:25,298674,887437,SELL
IOC,138.12,138.12,54664,18-Aug-2026 09:07:26,347937,525684,SELL
INDUSINDBK,1007,1007,1115,18-Aug-2026 09:07:39,12267,42951,SELL
SWIGGY,277.8,277.8,23106,18-Aug-2026 09:07:26,69568,943358,SELL
HDFCBANK,726.3,726.3,195824,18-Aug-2026 09:07:25,272113,551253,SELL
ICICIBANK,1410,1410,35211,18-Aug-2026 09:07:26,44444,97275,SELL
VOLTAS,1262,1262,7449,18-Aug-2026 09:07:25,27595,57452,SELL
PATANJALI,352.5,352.5,8047,18-Aug-2026 09:07:26,230100,119451,BUY
INDHOTEL,717,717,1432,18-Aug-2026 09:07:25,43358,38398,BUY
MOTILALOFS,951,951,4645,18-Aug-2026 09:07:26,16798,37275,SELL
BPCL,315.3,315.3,11600,18-Aug-2026 09:07:39,85286,140194,SELL
GODREJPROP,2045.1,2045.1,1192,18-Aug-2026 09:07:39,4647,30105,SELL
KOTAKBANK,391,391,41234,18-Aug-2026 09:07:25,41757,177499,SELL
PNBHOUSING,1145.9,1145.9,423,18-Aug-2026 09:07:26,1657,11998,SELL
IDEA,13.65,13.65,1456170,18-Aug-2026 09:07:25,3708347,13125444,SELL
BHEL,434,434,61625,18-Aug-2026 09:07:26,76529,291236,SELL
NBCC,89.35,89.35,23236,18-Aug-2026 09:07:26,133659,542907,SELL
BANKBARODA,245.42,245.42,9666,18-Aug-2026 09:07:26,156050,307915,SELL
LT,4068,4086.7,5531,18-Aug-2026 09:07:25,22564,77136,SELL
MANKIND,2370,2370,423,18-Aug-2026 09:07:26,4380,5821,SELL
ULTRACEMCO,11626,11626,201,18-Aug-2026 09:07:28,1520,4744,SELL
COLPAL,1954.5,1954.5,24364,18-Aug-2026 09:07:26,5689,11857,SELL
SRF,2603.4,2603.4,186,18-Aug-2026 09:07:31,2248,19044,SELL
UNIONBANK,187.99,187.99,15658,18-Aug-2026 09:07:26,140408,349359,SELL
CROMPTON,245.3,245.3,2938,18-Aug-2026 09:07:25,34505,184725,SELL
GLENMARK,2317.4,2317.4,139,18-Aug-2026 09:07:39,2007,22905,SELL
HYUNDAI,2179.1,2179.1,459,18-Aug-2026 09:07:39,2351,10799,SELL
NYKAA,325.4,325.4,3061,18-Aug-2026 09:07:27,13614,81202,SELL
BANKINDIA,143,143,12312,18-Aug-2026 09:07:39,160624,319830,SELL
CAMS,772.1,772.1,1340,18-Aug-2026 09:07:26,22330,51272,SELL
HCLTECH,1318,1318,10455,18-Aug-2026 09:07:26,10460,75708,SELL
NMDC,85.03,85.03,145171,18-Aug-2026 09:07:25,330169,1228211,SELL
IEX,124.6,124.6,11975,18-Aug-2026 09:07:26,103952,175676,SELL
HINDPETRO,368.9,368.9,31359,18-Aug-2026 09:07:26,113317,450389,SELL
TCS,2300,2300,19085,18-Aug-2026 09:07:26,23340,60895,SELL
DRREDDY,1185,1185,1400,18-Aug-2026 09:07:25,9466,50442,SELL
CHOLAFIN,1873.2,1873.2,754,18-Aug-2026 09:07:25,7361,36084,SELL
COFORGE,1795,1795,4237,18-Aug-2026 09:07:26,6005,21912,SELL
ICICIPRULI,503.85,503.85,548,18-Aug-2026 09:07:26,10975,27372,SELL
BHARTIARTL,1956.7,1956.7,100803,18-Aug-2026 09:07:26,30321,50848,SELL
RVNL,226.2,226.2,17904,18-Aug-2026 09:07:25,76622,232647,SELL
SHRIRAMFIN,1114,1114,8614,18-Aug-2026 09:07:26,23923,120165,SELL
NAUKRI,1345,1345,4814,18-Aug-2026 09:07:26,2697,16047,SELL
PGEL,609,609,5289,18-Aug-2026 09:07:39,18282,98834,SELL
TATAPOWER,378.4,378.4,20521,18-Aug-2026 09:07:26,58414,287104,SELL
INDIANB,874,874,3614,18-Aug-2026 09:07:39,9597,43682,SELL
CANBK,130,130,68594,18-Aug-2026 09:07:26,273712,3022625,SELL
ASIANPAINT,2663.1,2663.1,6195,18-Aug-2026 09:07:26,23824,15134,BUY
DELHIVERY,451.65,451.65,9521,18-Aug-2026 09:07:25,32315,45117,SELL
BSE,3298.7,3298.7,28346,18-Aug-2026 09:07:26,59651,120031,SELL
INDIGO,5220,5220,1901,18-Aug-2026 09:07:25,2006,19944,SELL
INFY,1124.5,1124.5,64033,18-Aug-2026 09:07:26,54103,228447,SELL
LTM,4630,4630,616,18-Aug-2026 09:07:26,1805,5713,SELL
